nb_rem_episodes,sleep_efficiency,total_sleep_time,remsleepduration,lightsleepduration,deepsleepduration,waso,hr_average,hr_min,hr_max,rr_average,sleep_mp_int,nremProp,sleep_score,timeSince
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,200
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,210
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,220
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,230
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,240
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,250
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,260
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,270
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,280
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,290
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,300
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,310
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,320
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,330
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,340
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,350
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,360
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,370
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,380
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,390
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,400
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,410
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,420
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,430
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,440
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,450
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,460
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,470
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,480
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,490
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,500
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,510
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,520
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,530
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,540
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,550
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,560
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,570
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,580
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,590
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,600
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,610
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,620
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,630
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,640
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,650
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,660
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,670
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,680
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,690
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,700
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,710
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,720
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,730
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,740
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,750
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,760
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,770
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,780
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,790
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,800
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,810
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,820
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,830
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,840
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,850
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,860
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,870
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,880
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,890
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,900
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,910
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,920
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,930
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,940
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,950
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,960
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,970
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,980
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,990
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1000
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1010
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1020
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1030
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1040
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1050
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1060
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1070
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1080
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1090
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1100
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1110
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1120
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1130
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1140
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1150
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1160
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1170
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1180
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1190
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1200
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1210
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1220
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1230
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1240
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1250
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1260
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1270
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1280
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1290
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1300
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1310
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1320
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1330
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1340
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1350
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1360
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1370
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1380
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1390
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1400
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1410
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1420
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1430
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1440
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1450
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1460
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1470
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1480
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1490
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1500
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1510
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1520
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1530
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1540
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1550
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1560
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1570
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1580
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1590
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1600
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1610
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1620
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1630
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1640
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1650
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1660
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1670
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1680
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1690
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1700
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1710
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1720
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1730
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1740
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1750
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1760
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1770
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1780
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1790
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1800
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1810
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1820
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1830
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1840
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1850
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1860
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1870
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1880
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1890
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1900
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1910
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1920
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1930
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1940
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1950
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1960
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1970
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1980
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,1990
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2000
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2010
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2020
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2030
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2040
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2050
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2060
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2070
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2080
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2090
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2100
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2110
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2120
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2130
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2140
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2150
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2160
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2170
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2180
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2190
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2200
