nb_rem_episodes,sleep_efficiency,total_sleep_time,remsleepduration,lightsleepduration,deepsleepduration,waso,hr_average,hr_min,hr_max,rr_average,sleep_mp_int,nremProp,sleep_score,timeSince
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2210
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2220
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2230
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2240
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2250
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2260
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2270
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2280
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2290
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2300
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2310
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2320
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2330
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2340
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2350
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2360
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2370
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2380
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2390
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2400
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2410
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2420
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2430
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2440
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2450
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2460
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2470
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2480
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2490
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2500
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2510
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2520
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2530
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2540
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2550
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2560
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2570
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2580
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2590
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2600
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2610
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2620
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2630
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2640
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2650
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2660
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2670
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2680
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2690
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2700
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2710
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2720
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2730
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2740
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2750
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2760
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2770
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2780
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2790
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2800
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2810
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2820
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2830
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2840
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2850
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2860
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2870
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2880
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2890
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2900
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2910
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2920
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2930
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2940
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2950
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2960
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2970
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2980
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,2990
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3000
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3010
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3020
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3030
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3040
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3050
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3060
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3070
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3080
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3090
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3100
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3110
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3120
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3130
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3140
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3150
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3160
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3170
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3180
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3190
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3200
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3210
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3220
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3230
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3240
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3250
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3260
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3270
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3280
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3290
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3300
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3310
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3320
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3330
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3340
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3350
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3360
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3370
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3380
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3390
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3400
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3410
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3420
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3430
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3440
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3450
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3460
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3470
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3480
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3490
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3500
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3510
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3520
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3530
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3540
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3550
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3560
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3570
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3580
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3590
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3600
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3610
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3620
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3630
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3640
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3650
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3660
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3670
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3680
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3690
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3700
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3710
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3720
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3730
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3740
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3750
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3760
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3770
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3780
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3790
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3800
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3810
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3820
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3830
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3840
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3850
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3860
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3870
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3880
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3890
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3900
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3910
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3920
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3930
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3940
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3950
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3960
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3970
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3980
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,3990
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4000
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4010
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4020
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4030
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4040
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4050
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4060
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4070
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4080
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4090
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4100
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4110
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4120
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4130
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4140
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4150
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4160
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4170
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4180
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4190
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4200
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4210
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4220
3,0.88,29700,4980,19620,5100,2760,65,50,90,14,270,0.832323232,72,4230
